ExceedanceRnd,Flow,Exceedance,Volume,Flow_difference,Flow_difference_pct,EWRRefExceedance,EWRBandNo,EWRChannelA,EWRChannelC,EWRChannelD,EWRChannelE,EWRChannelFG,EWRTotal,EWRProportion,FlowAvailableForGeneration,FlowCanal,LowFlowShutoff,Turbines,FlowTurbine1,FlowTurbine2,FlowTurbine3,FlowTurbine4,FlowSpill,SpillChannelA,SpillChannelC,SpillChannelD,SpillChannelE,SpillChannelFG,FlowChannelA,FlowChannelC,FlowChannelD,FlowChannelE,FlowChannelFG,FlowLeftChannel,LevelHeadpond,LevelTailwater,HeadGross,HeadlossLeftChannel,HeadlossCanal,LevelForebay,HeadlossTurbine1,HeadlossTurbine2,HeadlossTurbine3,HeadlossTurbine4,HeadTurbine1,HeadTurbine2,HeadTurbine3,HeadTurbine4,LowHeadShutoff,EffTurbine1,EffTurbine2,EffTurbine3,EffTurbine4,PowerTurbine1,PowerTurbine2,PowerTurbine3,PowerTurbine4,LoadFactorTurbine1,LoadFactorTurbine2,LoadFactorTurbine3,LoadFactorTurbine4,EffGen1,EffGen2,EffGen3,EffGen4,PowerGenerator1,PowerGenerator2,PowerGenerator3,PowerGenerator4,Power,Energy,PerfMwPerCumec,PerfMWhPerm3
0.345,949.4101786629604,0.34426946107784434,0.08202903943647973,17.97512891103016,0.01893286102949536,0.5258682634730539,3.059880239520958,46.461077844311376,8.718562874251496,7.8562874251497,6.970059880239521,89.25149700598803,159.2574850299401,0.16773052534816643,790.1526936330202,790.1526936330202,,3.1317365269461077,254.14482663912037,254.14482663912037,254.14482663912037,27.718213715659136,0.0,0.0,0.0,0.0,0.0,0.0,46.461077844311376,8.718562874251496,7.8562874251497,6.970059880239521,89.25149700598803,853.1886217767328,990.5,967.6976407146518,22.80235928534818,0.4360092929928451,0.1886582412723746,989.8753324657348,0.4601604440309293,0.4601604440309293,0.4601604440309293,0.04126418264289987,21.717531307052024,21.717531307052024,21.717531307052024,2.87132344054986,,0.94170490105366,0.94170490105366,0.94170490105366,0.1231806705457488,50.969269112350695,50.969269112350695,50.969269112350695,5.540066982493414,1.0380706540193623,1.0380706540193623,1.0380706540193623,0.11283232143571109,0.9794269447184214,0.9794269447184214,0.9794269447184214,0.9620616752573434,46.99758320987163,46.99758320987163,46.99758320987163,5.405178268380959,146.39792789799586,3513.5502695519,0.15420107057677213,5.154478598302761e-05
0.35,940.605085291958,0.3484285714285714,0.08126827936922514,17.662366589187513,0.018775309909697852,0.4984821428571428,2.8839285714285716,48.151785714285715,9.267857142857142,8.535714285714286,7.839285714285714,95.66071428571429,169.45535714285714,0.18016211441371818,771.1497281491008,771.1497281491008,,3.0714285714285716,252.08778272126924,252.08778272126924,252.08778272126924,14.886379985293066,0.0,0.0,0.0,0.0,0.0,0.0,48.151785714285715,9.267857142857142,8.535714285714286,7.839285714285714,95.66071428571429,837.105085291958,990.5,967.6624203411677,22.83757965883219,0.42153212452639244,0.17725256771154463,989.9012153077621,0.45189376608458864,0.45189376608458864,0.45189376608458864,0.021951671442475902,21.786901200509682,21.786901200509682,21.786901200509682,1.5607661730189963,,0.9419080629887394,0.9419080629887394,0.9419080629887394,0.066760763292112,50.72746682603505,50.72746682603505,50.72746682603505,2.9815517444640625,1.0331459638703675,1.0331459638703675,1.0331459638703675,0.06072406811535768,0.9796438353829643,0.9796438353829643,0.9796438353829643,0.9610724068115358,47.300868364627995,47.300868364627995,47.300868364627995,2.90705450774616,144.80965960163016,3475.431830439124,0.1539550313325245,5.226528037070996e-05
0.355,916.1986970713027,0.35491999999999996,0.0791595674269605,19.424016033408606,0.021211083803084934,0.5093454545454545,2.963636363636364,46.269090909090906,8.585454545454546,7.596363636363637,6.589090909090909,87.77090909090909,156.8109090909091,0.17120155542811444,759.3877879803937,759.3877879803937,,3.0,253.12926266013122,253.12926266013122,253.12926266013122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.269090909090906,8.585454545454546,7.596363636363637,6.589090909090909,87.77090909090909,821.8386970713028,990.5,967.5647947882852,22.935205211714802,0.40852075337187116,0.17078531551263665,989.9206939311155,0.45474609310434966,0.45474609310434966,0.45474609310434966,0.0,21.90115304972595,21.90115304972595,21.90115304972595,0.0,,0.9423692935188472,0.9423692935188472,0.9423692935188472,0.0,51.22557793946516,51.22557793946516,51.22557793946516,0.0,1.0432907930644635,1.0432907930644635,1.0432907930644635,0.0,0.9799990908235348,0.9799990908235348,0.9799990908235348,0.96,47.61838108064641,47.61838108064641,47.61838108064641,0.0,142.85514324193923,3428.5234378065416,0.15593086047613292,5.236302817831123e-05
0.36,905.3437451606767,0.3590277777777778,0.07822169958188242,14.73106318884117,0.016270706215723803,0.545462962962963,3.0277777777777777,44.851851851851855,8.314814814814815,7.138888888888889,5.888888888888889,81.12962962962963,147.32407407407408,0.16272560494035077,758.0196710866026,758.0196710866026,,3.0,252.6732236955342,252.6732236955342,252.6732236955342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.851851851851855,8.314814814814815,7.138888888888889,5.888888888888889,81.12962962962963,818.3252266421581,990.5,967.5213749806427,22.978625019357324,0.40515607508002555,0.1696452144927248,989.9251987104273,0.4526612694962644,0.4526612694962644,0.4526612694962644,0.0,21.95116246028829,21.95116246028829,21.95116246028829,0.0,,0.9425302881516816,0.9425302881516816,0.9425302881516816,0.0,51.26311432174615,51.26311432174615,51.26311432174615,0.0,1.0440552815019584,1.0440552815019584,1.0440552815019584,0.0,0.9799952411687586,0.9799952411687586,0.9799952411687586,0.96,47.77195060839116,47.77195060839116,47.77195060839116,0.0,143.3158518251735,3439.5804438041637,0.15830017791029782,5.259110436707326e-05
0.365,888.3444877572036,0.3651645021645022,0.07675296374222237,14.681356479368734,0.016514360562945283,0.6063636363636363,3.341991341991342,44.77489177489178,8.696969696969697,7.4935064935064934,6.225108225108225,82.35497835497836,149.54545454545453,0.1683121966767445,738.7990332117491,738.7990332117491,,3.0,246.26634440391638,246.26634440391638,246.26634440391638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.77489177489178,8.696969696969697,7.4935064935064934,6.225108225108225,82.35497835497836,799.7644011771171,990.5,967.4533779510288,23.04662204897121,0.389667860016641,0.1608608222688344,989.9494713177146,0.4303295545249461,0.4303295545249461,0.4303295545249461,0.0,22.06576381216078,22.06576381216078,22.06576381216078,0.0,,0.9419220838478919,0.9419220838478919,0.9419220838478919,0.0,50.1921048149367,50.1921048149367,50.1921048149367,0.0,1.022242460589342,1.022242460589342,1.022242460589342,0.0,0.9798858823364784,0.9798858823364784,0.9798858823364784,0.96,47.439844761438,47.439844761438,47.439844761438,0.0,142.31953428431405,3415.6688228235366,0.1602129450744045,5.357969174249105e-05
0.37,877.3458188600086,0.3716470588235295,0.0758026787495047,20.542011510006674,0.02341415043369273,0.6041176470588235,3.369747899159664,44.596638655462186,8.655462184873949,7.53781512605042,6.470588235294118,82.73949579831933,150.0,0.17096330003765292,727.3458188600086,727.3458188600086,,3.0,242.44860628666956,242.44860628666956,242.44860628666956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.596638655462186,8.655462184873949,7.53781512605042,6.470588235294118,82.73949579831933,788.1357348263953,990.5,967.40938327544,23.090616724559972,0.38033864928087185,0.155780654834311,989.9638806958848,0.4173612237847311,0.4173612237847311,0.4173612237847311,0.0,22.137136196660055,22.137136196660055,22.137136196660055,0.0,,0.9414660046612121,0.9414660046612121,0.9414660046612121,0.0,49.54956321428775,49.54956321428775,49.54956321428775,0.0,1.0091560736107483,1.0091560736107483,1.0091560736107483,0.0,0.9798513427021309,0.9798513427021309,0.9798513427021309,0.96,47.1540897364313,47.1540897364313,47.1540897364313,0.0,141.4622692092939,3395.0944610230545,0.16123979159691348,5.410012323106263e-05
0.375,854.4355853400505,0.3757716535433071,0.07382323457338032,15.870222192599385,0.018542107776379796,0.5029527559055118,2.9015748031496065,45.75984251968504,8.326771653543307,7.251968503937008,6.188976377952756,85.26377952755905,152.79133858267716,0.17880839757244646,701.6442467573734,701.6442467573734,,3.0,233.8814155857911,233.8814155857911,233.8814155857911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.75984251968504,8.326771653543307,7.251968503937008,6.188976377952756,85.26377952755905,762.9828294345386,990.5,967.3177423413601,23.182257658639834,0.36126325304257684,0.14404340063579207,989.9946933463216,0.38843483064017,0.38843483064017,0.38843483064017,0.0,22.2885161743213,22.2885161743213,22.2885161743213,0.0,,0.9402984125653849,0.9402984125653849,0.9402984125653849,0.0,48.06801324407608,48.06801324407608,48.06801324407608,0.0,0.9789819397978835,0.9789819397978835,0.9789819397978835,0.0,0.9794189460615033,0.9794189460615033,0.9794189460615033,0.96,46.61389861598687,46.61389861598687,46.61389861598687,0.0,139.8416958479606,3356.200700351055,0.1636758720952253,5.5393932852405615e-05
0.38,843.5421948642876,0.38,0.07288204563627436,19.63540449454947,0.023276839396869753,0.5692207792207792,3.168831168831169,44.285714285714285,8.220779220779221,7.0,5.909090909090909,80.37662337662337,145.7922077922078,0.17283192664539593,697.7499870720799,697.7499870720799,,3.0,232.5833290240266,232.5833290240266,232.5833290240266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.285714285714285,8.220779220779221,7.0,5.909090909090909,80.37662337662337,757.2564805785734,990.5,967.274168779457,23.225831220542926,0.3572218103147093,0.14167930101117635,990.001098888674,0.3837673220410573,0.3837673220410573,0.3837673220410573,0.0,22.34316278717599,22.34316278717599,22.34316278717599,0.0,,0.9402124118134988,0.9402124118134988,0.9402124118134988,0.0,47.915511212214916,47.915511212214916,47.915511212214916,0.0,0.9758759921021367,0.9758759921021367,0.9758759921021367,0.0,0.9794840051170932,0.9794840051170932,0.9794840051170932,0.9600000000000001,46.62598789333914,46.62598789333914,46.62598789333914,0.0,139.87796368001744,3357.071128320418,0.1658223943490515,5.570498730143114e-05
0.385,834.2123811395165,0.38339344262295083,0.07207594973045418,15.226641082323605,0.018246497721003455,0.5102732240437158,2.901639344262295,45.12021857923497,8.109289617486338,6.945355191256831,5.7923497267759565,82.56284153005464,148.53005464480876,0.17802624740924383,685.6823264947078,685.6823264947078,,3.0,228.56077549823593,228.56077549823593,228.56077549823593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.12021857923497,8.109289617486338,6.945355191256831,5.7923497267759565,82.56284153005464,745.8571898826859,990.5,967.2368495245579,23.263150475442007,0.35038451693480377,0.13671023622692557,990.0129052468382,0.370749735778015,0.370749735778015,0.370749735778015,0.0,22.405305986502256,22.405305986502256,22.405305986502256,0.0,,0.9394672072324627,0.9394672072324627,0.9394672072324627,0.0,47.181236776290106,47.181236776290106,47.181236776290106,0.0,0.960921319272711,0.960921319272711,0.960921319272711,0.0,0.9791470083459681,0.9791470083459681,0.9791470083459681,0.9600000000000001,46.079328182832334,46.079328182832334,46.079328182832334,0.0,138.237984548497,3317.711629163928,0.16571590918978302,5.600455193332268e-05
0.39,818.5259366132583,0.3903278008298755,0.07072064092338545,12.971419021785762,0.015848249258708657,0.5802489626556017,3.228215767634855,44.52697095435685,8.410788381742739,7.269709543568465,6.095435684647303,81.61410788381743,147.91701244813277,0.18070934094081753,670.6089241651255,670.6089241651255,,3.0,223.53630805504181,223.53630805504181,223.53630805504181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.52697095435685,8.410788381742739,7.269709543568465,6.095435684647303,81.61410788381743,730.8163930447935,990.5,967.174103746453,23.325896253547,0.3418369802086006,0.1314936350082448,990.0266693847832,0.35473419401593753,0.35473419401593753,0.35473419401593753,0.0,22.49783144431422,22.49783144431422,22.49783144431422,0.0,,0.9384905342783266,0.9384905342783266,0.9384905342783266,0.0,46.28700821159032,46.28700821159032,46.28700821159032,0.0,0.9427089248796399,0.9427089248796399,0.9427089248796399,0.0,0.9788445834576516,0.9788445834576516,0.9788445834576516,0.96,45.299035852658406,45.299035852658406,45.299035852658406,0.0,135.8971075579752,3261.530581391405,0.1660271865474718,5.6283435913142635e-05
0.395,804.8282704649358,0.39581250000000007,0.0695371625681704,16.94477092874723,0.021068595012265406,0.55625,3.0625,44.229166666666664,8.114583333333334,6.90625,5.78125,79.4375,144.46875,0.17951724222236362,660.3595204649358,660.3595204649358,,2.9895833333333335,221.0689535175502,221.0689535175502,218.22161342983534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.229166666666664,8.114583333333334,6.90625,5.78125,79.4375,719.6095204649358,990.5,967.1193130818597,23.38068691814031,0.3354682248830259,0.127945804932894,990.0365859701841,0.3468760780820836,0.3468760780820836,0.3413707620101709,0.0,22.5703968102423,22.5703968102423,22.336221311774267,0.0,,0.9380108261396468,0.9380108261396468,0.9281698983483208,0.0,45.90065599862702,45.90065599862702,45.30759685428726,0.0,0.9348402443712223,0.9348402443712223,0.9227616467268281,0.0,0.9790039851173601,0.9790039851173601,0.9787956517840267,0.96,44.857695057671755,44.857695057671755,44.35561172433842,0.0,134.07100183968194,3217.7040441523664,0.16658016831017441,5.637624833393612e-05
0.4,794.4319857250247,0.3991863354037267,0.06863892356664206,18.905384314049645,0.023814013913487406,0.5022360248447205,2.888198757763975,46.21739130434783,8.453416149068323,7.385093167701863,6.3602484472049685,87.93167701863354,156.34782608695653,0.1968306252440171,638.0841596380682,638.0841596380682,,2.950310559006211,217.15604826982354,217.15604826982354,203.77206309842103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.21739130434783,8.453416149068323,7.385093167701863,6.3602484472049685,87.93167701863354,700.1400602591862,990.5,967.0777279429002,23.4222720570999,0.3244039223768753,0.12061366061878492,990.0549824170045,0.3357813874290295,0.3357813874290295,0.3102814171039405,0.0,22.64147308667522,22.64147308667522,21.52148115656585,0.0,,0.9369212816081339,0.9369212816081339,0.8899765057139426,0.0,45.17992213626879,45.17992213626879,42.38484020985894,0.0,0.9201613469708512,0.9201613469708512,0.8632350348240111,0.0,0.9781277568358363,0.9781277568358363,0.9771339680159605,0.96,43.85759785156123,43.85759785156123,41.46256679566061,0.0,129.17776249878307,3100.266299970793,0.16259951202333228,5.6169482897646495e-05
0.405,776.732575434503,0.40561971830985916,0.06710969451754102,14.46925162930753,0.018626455899574013,0.5870892018779342,3.23943661971831,43.66197183098591,8.145539906103286,6.92018779342723,5.751173708920188,78.38028169014085,142.85915492957747,0.1839048386538552,633.8734205049255,633.8734205049255,,2.9577464788732395,215.00631109353705,215.00631109353705,203.86079831785153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.66197183098591,8.145539906103286,6.92018779342723,5.751173708920188,78.38028169014085,692.601120035442,990.5,967.006930301738,23.49306969826206,0.3201196168887006,0.11937186574129495,990.06050851737,0.3287410346905616,0.3287410346905616,0.30793661130689864,0.0,22.72483718094151,22.72483718094151,21.767531379193095,0.0,,0.9366407885642232,0.9366407885642232,0.8967265503415924,0.0,44.884684426234315,44.884684426234315,42.54538340101854,0.0,0.9141483589864423,0.9141483589864423,0.8665047535848989,0.0,0.9784817697216079,0.9784817697216079,0.9776366992990727,0.96,43.67075227342734,43.67075227342734,41.63413255511748,0.0,128.97563710197215,3095.4152904473317,0.1660513667992781,5.6467502387512694e-05
0.41,760.6475301776652,0.409,0.06571994660735021,17.04582318620021,0.022405404904892394,0.515076923076923,3.0076923076923077,44.707692307692305,8.138461538461538,7.023076923076923,5.869230769230769,81.52307692307693,147.26153846153846,0.19359884999755445,613.3859917161268,613.3859917161268,,2.8692307692307693,215.94275061901777,215.94275061901777,181.50049047809108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.707692307692305,8.138461538461538,7.023076923076923,5.869230769230769,81.52307692307693,673.2552224853575,990.5,966.9425901207106,23.55740987928934,0.3091255338229604,0.11269513031929855,990.0781793358577,0.3328942702862322,0.3328942702862322,0.2686916993610714,0.0,22.802694944860843,22.802694944860843,19.83245826606568,0.0,,0.9366701355323108,0.9366701355323108,0.8131294364606962,0.0,45.23985648108085,45.23985648108085,37.99199365683605,0.0,0.921382005724661,0.921382005724661,0.7737676915852557,0.0,0.9783249455010132,0.9783249455010132,0.9757095608856287,0.96,43.466841663588724,43.466841663588724,37.163764740511795,0.0,124.09744806768923,2978.338753624542,0.16314732217959757,5.608320290197416e-05
0.415,751.6080841644862,0.41469364161849703,0.06493893847181156,16.467940973551812,0.02188143995700697,0.5411560693641618,3.069364161849711,44.884393063583815,8.289017341040463,7.22543352601156,6.254335260115607,83.3121387283237,149.96531791907515,0.19946143138693262,601.642766245411,601.642766245411,,2.791907514450867,218.7387622505227,218.7387622505227,164.16524174436555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.884393063583815,8.289017341040463,7.22543352601156,6.254335260115607,83.3121387283237,662.0416101760469,990.5,966.9064323366579,23.593567663342093,0.3027529483755083,0.10865958916620316,990.0885874624582,0.34255384478531165,0.34255384478531165,0.24120189097865236,0.0,22.83960128101507,22.83960128101507,18.104673008815194,0.0,,0.9371164438866796,0.9371164438866796,0.7405444770038835,0.0,45.924224398235104,45.924224398235104,34.42099439314684,0.0,0.9353202525098799,0.9353202525098799,0.7010385823451494,0.0,0.9782398887022219,0.9782398887022219,0.9740780389912392,0.9599999999999999,43.69010527754564,43.69010527754564,33.66004747407744,0.0,121.04025802916873,2904.9661927000493,0.16105844974212302,5.573214322285767e-05
0.42,737.6742904276447,0.420263959390863,0.06373505869294846,14.120568736029542,0.019144274068375315,0.5366497461928934,3.0406091370558377,44.53807106598985,8.055837563451776,6.918781725888325,5.913705583756345,81.74111675126903,147.16751269035532,0.19950403318579607,590.5067777372893,590.5067777372893,,2.766497461928934,217.06574523453764,217.06574523453764,156.37528726821412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.53807106598985,8.055837563451776,6.918781725888325,5.913705583756345,81.74111675126903,650.0194680926194,990.5,966.8506971617105,23.649302838289447,0.29592088341955824,0.10507985126174656,990.0989992653188,0.3377340393669078,0.3377340393669078,0.22599762143318078,0.0,22.910568064241243,22.910568064241243,17.580477563915743,0.0,,0.9367407951053229,0.9367407951053229,0.7161958014688834,0.0,45.69814116769994,45.69814116769994,32.86646998833085,0.0,0.9307157060631353,0.9307157060631353,0.6693782075016466,0.0,0.977785496239722,0.977785496239722,0.9731154454783006,0.9600000000000001,43.37206601879537,43.37206601879537,32.11724368376999,0.0,118.86137572136074,2852.673017312658,0.16112863027920488,5.577079350343122e-05
