MonthId,Flow,Exceedance,Year,Month,WaterYear,WaterMonth,EWRChannelA,EWRChannelC,EWRChannelD,EWRChannelE,EWRChannelFG,EWRTotal,EWRProportion,FlowCanal,FlowSpill,SpillChannelA,SpillChannelC,SpillChannelD,SpillChannelE,SpillChannelFG,FlowChannelA,FlowChannelC,FlowChannelD,FlowChannelE,FlowChannelFG,FlowLeftChannel,LevelTailwater,LevelHeadpond,HeadlossLeftChannel,HeadlossCanal,LevelForebay,FlowTurbine1,FlowTurbine2,FlowTurbine3,FlowTurbine4,HeadlossTurbine1,HeadlossTurbine2,HeadlossTurbine3,HeadlossTurbine4,HeadTurbine1,HeadTurbine2,HeadTurbine3,HeadTurbine4,EffTurbine1,EffTurbine2,EffTurbine3,EffTurbine4,LoadFactorTurbine1,LoadFactorTurbine2,LoadFactorTurbine3,LoadFactorTurbine4,EffGen1,EffGen2,EffGen3,EffGen4,PowerTurbine1,PowerTurbine2,PowerTurbine3,PowerTurbine4,Power,PerfMwPerCumec,Power_max,Power_min,Turbines_max,Turbines_min,Energy,Days,CapFactor
1961.12,490.5749023599862,0.5616774193548388,1961.0,12.0,1961.0,3.0,42.0,7.0,5.0,3.0,61.0,118.0,0.24250197453245295,372.57490235998625,0.0,0.0,0.0,0.0,0.0,0.0,42.0,7.0,5.0,3.0,61.0,426.5749023599862,965.6587547357582,990.0,0.1837573208818468,0.04451498047199728,989.771727698646,186.28745117999313,186.28745117999313,,,0.24919958671924208,0.24919958671924208,,,23.8637733761687,23.8637733761687,,,0.9290322580645165,0.9290322580645165,,,0.7451498047199729,0.7451498047199729,,,0.9719354838709676,0.9719354838709676,,,39.372087743133044,39.372087743133044,,,78.74417548626609,0.1601041940964275,98.47962829995035,64.7163571398152,2,2,58585.66656178197,31,0.43746764159036716
1962.01,876.0483316519969,0.37712903225806454,1962.0,1.0,1961.0,4.0,46.0,7.0,6.0,4.0,76.0,139.0,0.1671239927629661,737.0483316519969,0.0,0.0,0.0,0.0,0.0,0.0,46.0,7.0,6.0,4.0,76.0,796.0483316519969,967.2989711276973,990.0,0.41543983999124906,0.19160833036392025,989.3929518296451,238.64028572019322,238.64028572019322,234.35129790422172,242.06551952389307,0.4071801998531541,0.4071801998531541,0.3931625106005493,0.416874925974945,21.686800502094222,21.686800502094222,21.260266212508053,20.407137338323313,0.9396774193548392,0.9396774193548392,0.9378260869565217,0.9399999999999996,0.9545611428807731,0.9545611428807731,0.9374051916168867,0.9682620780955721,0.978387096774194,0.978387096774194,0.977826086956522,0.9800000000000003,46.6256735262155,46.6256735262155,44.67823133021744,44.5642756345025,142.21284229677067,0.16252946165284018,191.25258030363239,96.74888061272614,4,2,105806.35466879737,31,0.7900713460931703
1962.02,1966.5276257517585,0.18157142857142858,1962.0,2.0,1961.0,5.0,49.0,8.0,7.0,5.0,93.0,162.0,0.0868082089152749,1100.0,704.5276257517587,46.990842267456095,9.075392264931981,14.982454271144166,21.74467980715304,611.7342571410734,95.99084226745609,17.07539226493198,21.982454271144167,26.74467980715305,704.7342571410734,1235.0486888035323,970.9577316000251,990.0,0.9066797622825895,0.4800000000000003,988.6133202377176,275.0,275.0,275.0,275.0,0.5349347800000003,0.5349347800000003,0.5349347800000003,0.5349347800000003,17.12065385769248,17.12065385769248,17.12065385769248,17.12065385769248,0.9251577138390618,0.9251577138390618,0.9251577138390618,0.9251577138390618,1.1000000000000005,1.1000000000000005,1.1000000000000005,1.1000000000000005,0.9800000000000003,0.9800000000000003,0.9800000000000003,0.9800000000000003,41.89896108562594,41.89896108562594,41.89896108562594,41.89896108562594,167.59584434250377,0.09147951859829473,190.28538973637862,139.78302144770745,4,4,112624.40739816258,28,0.9310880241250213
1962.03,4356.390098069074,0.03000000000000002,1962.0,3.0,1961.0,6.0,61.903225806451616,11.96774193548387,13.612903225806452,15.580645161290322,160.4516129032258,263.51612903225805,0.06091607318426442,1100.0,2992.873969036817,38.096774193548384,6.032258064516129,11.387096774193548,64.41935483870968,2872.9384851658497,100.0,18.0,25.0,80.0,3033.390098069075,1243.0,976.2373404342087,990.0009158132591,0.9219672131147545,0.4800000000000003,988.5989486001446,275.0,275.0,275.0,275.0,0.5349347800000003,0.5349347800000003,0.5349347800000003,0.5349347800000003,11.82667338593563,11.82667338593563,11.82667338593563,11.82667338593563,0.8576548957198109,0.8576548957198109,0.8576548957198109,0.8576548957198109,1.1000000000000005,1.1000000000000005,1.1000000000000005,1.1000000000000005,0.9800000000000003,0.9800000000000003,0.9800000000000003,0.9800000000000003,26.842269373936723,26.842269373936723,26.842269373936723,26.842269373936723,107.3690774957469,0.025073865549109647,134.95253034648192,91.68832605813783,4,4,79882.59365683568,31,0.5964948749763715
1962.04,5234.605143593052,0.014066666666666673,1962.0,4.0,1961.0,7.0,79.33333333333333,14.0,19.333333333333332,26.333333333333332,202.0,341.0,0.06562395219871678,1100.0,3793.6051435930535,20.66666666666666,4.000000000000001,5.666666666666669,53.666666666666664,3709.6051435930526,100.0,18.0,25.0,80.0,3911.6051435930535,1243.0,977.6747096750421,990.0299828264612,0.9219672131147545,0.4800000000000003,988.6280156133465,275.0,275.0,275.0,275.0,0.5349347800000003,0.5349347800000003,0.5349347800000003,0.5349347800000003,10.418371158304144,10.418371158304144,10.418371158304144,10.418371158304144,0.6627223318528798,0.6627223318528798,0.6627223318528798,0.6627223318528798,1.1000000000000005,1.1000000000000005,1.1000000000000005,1.1000000000000005,0.9800000000000003,0.9800000000000003,0.9800000000000003,0.9800000000000003,18.472386274040105,18.472386274040105,18.472386274040105,18.472386274040105,73.88954509616042,0.014455260830305494,104.13695292882866,0.0,4,4,53200.472469235516,30,0.4104974727564469
1962.05,3461.722516697735,0.06416129032258065,1962.0,5.0,1961.0,8.0,71.0,14.0,18.0,24.0,213.0,340.0,0.10053650767210316,1100.0,2021.7225166977344,29.0,4.0,7.000000000000001,56.0,1925.7225166977344,100.0,18.0,25.0,80.0,2138.722516697734,1243.0,974.5381158733935,990.0,0.9219672131147545,0.4800000000000003,988.5980327868855,275.0,275.0,275.0,275.0,0.5349347800000003,0.5349347800000003,0.5349347800000003,0.5349347800000003,13.524982133491596,13.524982133491596,13.524982133491596,13.524982133491596,0.8880903428757985,0.8880903428757985,0.8880903428757985,0.8880903428757985,1.1000000000000005,1.1000000000000005,1.1000000000000005,1.1000000000000005,0.9800000000000003,0.9800000000000003,0.9800000000000003,0.9800000000000003,31.802624172010365,31.802624172010365,31.802624172010365,31.802624172010365,127.21049668804146,0.03817568038780886,148.06276027146532,105.96783534309665,4,4,94644.60953590281,31,0.7067249816002301
1962.06,1875.1113465699766,0.1901,1962.0,6.0,1961.0,9.0,67.0,13.0,15.0,17.0,181.0,293.0,0.1627753664837648,1092.667442126483,489.44390444349415,26.856760563928514,4.135391353200061,7.890648905633095,28.303615379492808,422.2574882412396,93.85676056392852,17.13539135320006,22.8906489056331,45.30361537949279,603.2574882412396,1226.5502429492442,970.7154570946333,990.0,0.8936960903152762,0.47065848748526273,988.6356454221993,273.1668605316207,273.1668605316207,273.1668605316207,273.1668605316207,0.528090963697807,0.528090963697807,0.528090963697807,0.528090963697807,17.39209736386835,17.39209736386835,17.39209736386835,17.39209736386835,0.9277601666465812,0.9277601666465812,0.9277601666465812,0.9277601666465812,1.0926674421264833,1.0926674421264833,1.0926674421264833,1.0926674421264833,0.9800000000000003,0.9800000000000003,0.9800000000000003,0.9800000000000003,42.35491658984323,42.35491658984323,42.35491658984323,42.35491658984323,169.4196663593729,0.09526991859699191,186.0110320514031,150.56487301608252,4,4,121982.15977874854,30,0.9412203686631831
1962.07,949.239874349739,0.3498709677419355,1962.0,7.0,1961.0,10.0,63.0,12.0,13.0,13.0,155.0,256.0,0.27793251705724653,693.2398743497392,0.0,0.0,0.0,0.0,0.0,0.0,63.0,12.0,13.0,13.0,155.0,781.2398743497392,967.6041875990874,990.0,0.3933040866724744,0.15769133964726484,989.4490045736803,232.58537260186355,232.58537260186355,229.02324197493544,225.32605476285767,0.3864058335097728,0.3864058335097728,0.3750133923932641,0.36007186839102845,21.458411141083474,21.458411141083474,21.095828836646394,20.386667097678686,0.9380645161290323,0.9380645161290323,0.9373913043478257,0.9387499999999998,0.9303414904074543,0.9303414904074543,0.9160929678997421,0.9013042190514305,0.9780645161290322,0.9780645161290322,0.977391304347826,0.9787500000000001,44.909428887665975,44.909428887665975,43.367409394588165,41.38836772910295,132.67554674011743,0.13908791529584932,172.53639415594742,90.6993051264894,4,2,98710.60677464739,31,0.7370863707784303
1962.08,554.9224360792645,0.5143225806451615,1962.0,8.0,1961.0,11.0,58.0,10.0,10.0,7.0,117.0,202.0,0.36815737743277943,352.9224360792647,0.0,0.0,0.0,0.0,0.0,0.0,58.0,10.0,10.0,7.0,117.0,430.92243607926457,965.9430450518119,990.0,0.1860468238750038,0.040584487215852894,989.7733686889093,198.61310067997874,183.98420759145614,,,0.2912516644062768,0.24462585550108862,,,23.539071972691463,23.51084034594254,,,0.9322580645161292,0.9288461538461542,,,0.7944524027199148,0.7359368303658245,,,0.9732258064516127,0.9719230769230767,,,41.69607420698484,38.28742108410141,,,73.80810479365054,0.1322809420064417,95.80149293511178,58.271387815261484,2,1,54913.22996647599,31,0.4100450266313918
1962.09,410.7066676645839,0.6402999999999999,1962.0,9.0,1961.0,12.0,48.0,8.0,7.0,4.0,79.0,146.0,0.357943473068813,264.7066676645839,0.0,0.0,0.0,0.0,0.0,0.0,48.0,8.0,7.0,4.0,79.0,327.7066676645839,965.3143313213502,990.0,0.15078819221333045,0.022941333532916778,989.8262704742538,191.0941163604475,147.2251026082728,,,0.2732559637043488,0.15377228195092973,,,24.23868318919933,24.217798721509663,,,0.9283333333333338,0.914,,,0.7643764654417899,0.5889004104330912,,,0.9736666666666667,0.9700000000000002,,,41.26689758428189,31.011274118514333,,,56.77253464353908,0.1378948825768,66.23892372224822,46.131965331281314,2,1,40876.22494334813,30,0.3154029702418837
1962.1,312.7776986181192,0.7661612903225808,1962.0,10.0,1962.0,1.0,44.0,7.0,6.0,3.0,60.0,120.0,0.3859845331632689,192.77769861811922,0.0,0.0,0.0,0.0,0.0,0.0,44.0,7.0,6.0,3.0,60.0,249.77769861811916,964.936903340483,990.0,0.12487101607984893,0.010053561980319127,989.8650754219401,192.77769861811922,,,,0.26725980060589866,,,,24.660912280850667,,,,0.931935483870968,,,,0.7711107944724777,,,,0.9732258064516126,,,,42.32911462898609,,,,42.32911462898609,0.1347601109669264,51.517230260912406,35.11265760472212,1,1,31492.861283965656,31,0.23516174793881164
1962.11,348.3440101087412,0.7197666666666667,1962.0,11.0,1962.0,2.0,40.0,6.0,4.0,3.0,53.0,106.0,0.3084231541710298,242.34401010874132,0.0,0.0,0.0,0.0,0.0,0.0,40.0,6.0,4.0,3.0,53.0,292.3440101087412,965.0682108689173,990.0,0.13904413619847492,0.01852993713903216,989.8424259266626,201.64866677661152,152.60753749548667,,,0.29581605200157507,0.165446965556657,,,24.47839900574396,24.328914103505653,,,0.9330000000000002,0.9175,,,0.8065946671064462,0.6104301499819468,,,0.9753333333333332,0.9699999999999999,,,44.18473411952622,32.41266665164454,,,52.82811189329809,0.15102872224068362,71.56938607133316,42.91427700612794,2,1,38036.24056317461,30,0.2934895105183226
1962.12,741.5136663268364,0.4387741935483871,1962.0,12.0,1962.0,3.0,43.354838709677416,7.67741935483871,5.67741935483871,3.6774193548387095,63.03225806451613,123.41935483870968,0.1812302129064569,618.0943114881268,0.0,0.0,0.0,0.0,0.0,0.0,43.354838709677416,7.67741935483871,5.67741935483871,3.6774193548387095,63.03225806451613,674.8039889074817,966.7319403975655,990.0,0.3335393777263995,0.1384889992205865,989.5279716230527,211.55041421224817,211.55041421224817,221.27692089533284,229.09037765072813,0.32068347891473176,0.32068347891473176,0.3493061161975308,0.3728877198799315,22.47534774657268,22.47534774657268,21.586261520265428,20.810144862017886,0.9351612903225809,0.9351612903225809,0.9366666666666664,0.9377777777777775,0.846201656848993,0.846201656848993,0.8851076835813313,0.9163615106029126,0.9745161290322583,0.9745161290322583,0.9761111111111114,0.9777777777777779,42.342477457878275,42.342477457878275,42.747602953792565,42.85001684970106,121.94647120012996,0.16398455502090925,182.4578544315685,72.01403615969667,4,2,90728.1745728967,31,0.6774803955562777
1963.01,1687.8915074339977,0.2171935483870968,1963.0,1.0,1962.0,4.0,49.0,8.0,7.0,5.0,81.0,150.0,0.09809428869210327,1067.8303745000626,470.0611329339352,29.262772912384854,5.671634301346122,9.425869558143672,15.66870443113117,410.03215173092946,78.26277291238485,13.67163430134612,16.42586955814367,20.66870443113117,491.03215173092934,1176.1906512719372,970.0721369610093,990.0,0.8162461886019584,0.43892787889833607,988.7448259324999,266.95759362501565,266.95759362501565,266.95759362501565,266.95759362501565,0.5050151822336122,0.5050151822336122,0.5050151822336122,0.5050151822336122,18.16767378925687,18.16767378925687,18.16767378925687,18.16767378925687,0.9302946106147648,0.9302946106147648,0.9302946106147648,0.9302946106147648,1.0678303745000632,1.0678303745000632,1.0678303745000632,1.0678303745000632,0.9800000000000003,0.9800000000000003,0.9800000000000003,0.9800000000000003,43.26789982819276,43.26789982819276,43.26789982819276,43.26789982819276,173.07159931277104,0.11571054900398485,189.62052709547805,143.35863137394915,4,4,128765.26988870166,31,0.9615088850709502
1963.02,4061.7248368191154,0.0405357142857143,1963.0,2.0,1962.0,5.0,55.0,10.0,10.0,8.0,114.0,197.0,0.0496019797199843,1100.0,2764.724836819115,45.0,8.0,15.0,71.66267586833479,2625.0621609507803,100.0,18.0,25.0,79.66267586833477,2739.0621609507803,1243.0,975.6843473535046,990.000625777638,0.9219672131147545,0.4800000000000003,988.5986585645235,275.0,275.0,275.0,275.0,0.5349347800000003,0.5349347800000003,0.5349347800000003,0.5349347800000003,12.379376431019022,12.379376431019022,12.379376431019022,12.379376431019022,0.8677983705744593,0.8677983705744593,0.8677983705744593,0.8677983705744593,1.1000000000000005,1.1000000000000005,1.1000000000000005,1.1000000000000005,0.9800000000000003,0.9800000000000003,0.9800000000000003,0.9800000000000003,28.459411973343943,28.459411973343943,28.459411973343943,28.459411973343943,113.83764789337577,0.02915934623683711,140.8047507572966,92.4733582212001,4,4,76498.89938434846,28,0.6324313771854205
1963.03,6540.963533978113,0.004935483870967744,1963.0,3.0,1962.0,6.0,68.0,14.0,17.0,21.0,195.0,315.0,0.048433517653965606,1100.0,5125.963533978112,32.00000000000001,4.0,8.000000000000002,59.0,5022.963533978112,100.0,18.0,25.0,80.0,5217.963533978112,1243.0,979.64168702882,990.1318261220571,0.9219672131147545,0.4800000000000003,988.7298589089424,275.0,275.0,275.0,275.0,0.5349347800000003,0.5349347800000003,0.5349347800000003,0.5349347800000003,8.553237100122603,8.553237100122603,8.553237100122603,8.553237100122603,0.05292759605794097,0.05292759605794097,0.05292759605794097,0.05292759605794097,1.1000000000000005,1.1000000000000005,1.1000000000000005,1.1000000000000005,0.9800000000000003,0.9800000000000003,0.9800000000000003,0.9800000000000003,1.4281236759831932,1.4281236759831932,1.4281236759831932,1.4281236759831932,5.712494703932773,0.0010636256993339962,89.54887782611529,0.0,4,4,4250.096059725983,31,0.031736081688515404
1963.04,5357.012296573115,0.014300000000000005,1963.0,4.0,1962.0,7.0,84.0,14.0,20.0,27.0,219.0,364.0,0.06918917716546116,1100.0,3893.012296573116,16.000000000000007,4.0,5.0,53.0,3815.012296573116,100.0,18.0,25.0,80.0,4034.0122965731152,1243.0,977.822949881002,990.0469541752938,0.9219672131147545,0.4800000000000003,988.6449869621791,275.0,275.0,275.0,275.0,0.5349347800000003,0.5349347800000003,0.5349347800000003,0.5349347800000003,10.287102301176942,10.287102301176942,10.287102301176942,10.287102301176942,0.42134964932689534,0.42134964932689534,0.42134964932689534,0.42134964932689534,1.1000000000000005,1.1000000000000005,1.1000000000000005,1.1000000000000005,0.9800000000000003,0.9800000000000003,0.9800000000000003,0.9800000000000003,12.436276000068075,12.436276000068075,12.436276000068075,12.436276000068075,49.7451040002723,0.010616877329694668,113.24168029971592,0.0,4,4,35816.47488019606,30,0.2763616888904017
1963.05,3023.788592882586,0.09116129032258066,1963.0,5.0,1962.0,8.0,66.93548387096774,14.0,17.322580645161292,23.322580645161292,205.5483870967742,327.1290322580645,0.11183039683813883,1100.0,1596.659560624522,33.064516129032256,4.0,7.67741935483871,56.482678478260794,1495.4349466623903,100.0,18.0,25.0,79.8052591234221,1700.9833337591645,1243.0,973.5920718812257,990.0,0.9219672131147545,0.4800000000000003,988.5980327868855,275.0,275.0,275.0,275.0,0.5349347800000003,0.5349347800000003,0.5349347800000003,0.5349347800000003,14.471026125659877,14.471026125659877,14.471026125659877,14.471026125659877,0.9010672347793611,0.9010672347793611,0.9010672347793611,0.9010672347793611,1.1000000000000005,1.1000000000000005,1.1000000000000005,1.1000000000000005,0.9800000000000003,0.9800000000000003,0.9800000000000003,0.9800000000000003,34.52965968379135,34.52965968379135,34.52965968379135,34.52965968379135,138.1186387351654,0.0483709931568902,161.16927552057692,114.39392347017623,4,4,102760.26721896304,31,0.7673257707509188
1963.06,1529.7674942245767,0.23196666666666665,1963.0,6.0,1962.0,9.0,62.0,12.0,14.0,16.0,153.0,257.0,0.17488376582120183,1046.2746578347026,226.4928363898745,21.39202650777823,3.4713095774179408,5.830053197942529,14.100721331665335,181.69872577507033,83.39202650777823,15.47130957741794,19.83005319794253,30.100721331665333,334.6987257750704,1164.9680471178413,969.6623783443316,990.0,0.8058683274574221,0.42225416219459544,988.771877510348,261.56866445867564,261.56866445867564,261.56866445867564,261.56866445867564,0.4873400958318521,0.4873400958318521,0.4873400958318521,0.4873400958318521,18.62215907018466,18.62215907018466,18.62215907018466,18.62215907018466,0.9331231122670433,0.9331231122670433,0.9331231122670433,0.9331231122670433,1.0462746578347026,1.0462746578347026,1.0462746578347026,1.0462746578347026,0.9796666666666669,0.9796666666666669,0.9796666666666669,0.9796666666666669,43.4776430303295,43.4776430303295,43.4776430303295,43.4776430303295,173.910572121318,0.11832704766118515,187.154139584799,153.92590399334745,4,4,125215.61192734892,30,0.966169845118433
1963.07,829.9642103366082,0.39,1963.0,7.0,1962.0,10.0,59.774193548387096,11.35483870967742,11.709677419354838,11.709677419354838,142.74193548387098,237.29032258064515,0.29626639742677463,592.673887755963,0.0,0.0,0.0,0.0,0.0,0.0,59.774193548387096,11.35483870967742,11.709677419354838,11.709677419354838,142.74193548387098,675.5125974333823,967.1225126731287,990.0,0.3174665781105757,0.11235058510284263,989.5701828367863,229.89144667358545,229.89144667358545,230.81193954690357,213.31489696104893,0.3791485799276645,0.3791485799276645,0.3816332232355668,0.32213678705587356,22.068521583730377,22.068521583730377,21.45949159338221,20.8026873577272,0.9383870967741937,0.9383870967741937,0.9381249999999997,0.94,0.9195657866943419,0.9195657866943419,0.9232477581876142,0.8532595878441958,0.9770967741935485,0.9770967741935485,0.9775000000000003,0.975,45.56703580948021,45.56703580948021,44.49300139651997,39.89768058325905,116.67224528060038,0.13928323344813687,161.55449523894265,78.98005684652254,4,2,86804.1504887667,31,0.64817914044778
1963.08,543.9570857111186,0.5201290322580646,1963.0,8.0,1962.0,11.0,58.0,10.0,10.0,7.0,117.0,202.0,0.3739940337699524,341.95708571111874,0.0,0.0,0.0,0.0,0.0,0.0,58.0,10.0,10.0,7.0,117.0,419.9570857111186,965.8945498411367,990.0,0.18147724108942795,0.038391417142223716,989.7801313417687,193.1304254959058,177.44717179506145,,,0.275153238008318,0.22543157787275303,,,23.6104282626238,23.5959189993234,,,0.9312903225806453,0.927692307692308,,,0.7725217019836234,0.709788687180246,,,0.9719354838709676,0.9703846153846152,,,40.587773941658334,36.965986152365964,,,71.59150426299753,0.13116809335654317,90.67636855614917,59.391193291814446,2,1,53264.07917167014,31,0.397730579238875
