month_no,hour_ref,year,month,hour,hourlyid,market,price_mean,volume,day_of_week,volume_sum,price_stdv,price_max,price_min,price_coefvar,price_range,hours,power
2019.12,weekday_20,2019,12,20,61043.90909090909,1.0,209.24545454545458,46.61818181818182,1.8636363636363635,1025.6,62.56886816995545,277.17,48.09,29.902139717144276,229.08,22,46.61818181818182
2019.12,weekend_20,2019,12,20,61047.666666666664,1.0,107.50222222222222,73.16666666666667,5.555555555555555,658.5,67.65610371167146,276.85,48.02,62.93460945562296,228.83,9,73.16666666666667
2019.12,weekday_21,2019,12,21,61044.90909090909,1.0,106.52136363636365,126.22727272727273,1.8636363636363635,2777.0,23.24131487458416,172.9,49.92,21.818454140264283,122.98,22,126.22727272727273
2019.12,weekend_21,2019,12,21,61048.666666666664,1.0,136.00666666666666,91.66666666666667,5.555555555555555,825.0,48.034641145739805,173.07,37.98,35.31785781021014,135.09,9,91.66666666666667
2019.12,weekday_22,2019,12,22,61045.90909090909,1.0,48.059999999999995,185.86363636363637,1.8636363636363635,4089.0000000000005,5.671925850814946,72.07,44.53,11.801759989211293,27.539999999999992,22,185.86363636363637
2019.12,weekend_22,2019,12,22,61049.666666666664,1.0,48.595555555555556,142.56666666666666,5.555555555555555,1283.1,7.386888910615738,60.06,37.97,15.20074999898062,22.090000000000003,9,142.56666666666666
2019.12,weekday_23,2019,12,23,61046.90909090909,1.0,44.453636363636356,216.1090909090909,1.8636363636363635,4754.4,3.822826859119467,47.14,30.99,8.599581883129337,16.150000000000002,22,216.1090909090909
2019.12,weekend_23,2019,12,23,61050.666666666664,1.0,45.55222222222222,176.6222222222222,5.555555555555555,1589.6,5.952883288327131,60.07,37.94,13.068260993473713,22.130000000000003,9,176.6222222222222
2020.01,weekday_0,2020,1,0,61777.34782608696,1.0,46.224782608695655,151.7391304347826,2.130434782608696,3490.0,4.21289456697068,52.26,33.99,9.11393051349508,18.269999999999996,23,151.7391304347826
2020.01,weekend_0,2020,1,0,61745.0,1.0,46.762499999999996,170.75,5.5,1366.0,1.1816060498926275,48.02,44.69,2.526823950585678,3.3300000000000054,8,170.75
2020.01,weekday_1,2020,1,1,61778.34782608696,1.0,43.718695652173906,163.3913043478261,2.130434782608696,3758.0,4.74953232563512,48.05,32.96,10.863847273538111,15.089999999999996,23,163.3913043478261
2020.01,weekend_1,2020,1,1,61746.0,1.0,43.73125,175.75,5.5,1406.0,2.706993258211035,46.28,40.0,6.190066047073969,6.280000000000001,8,175.75
2020.01,weekday_2,2020,1,2,61779.34782608696,1.0,42.67956521739131,168.2173913043478,2.130434782608696,3869.0,4.680855087249132,48.05,32.95,10.967438546777302,15.099999999999994,23,168.2173913043478
2020.01,weekend_2,2020,1,2,61747.0,1.0,41.69125,175.75,5.5,1406.0,4.762692628275372,46.2,32.0,11.423722311696991,14.200000000000003,8,175.75
2020.01,weekday_3,2020,1,3,61780.34782608696,1.0,42.35739130434782,167.7826086956522,2.130434782608696,3859.0,4.9535581494437855,48.05,31.99,11.694672398144883,16.06,23,167.7826086956522
2020.01,weekend_3,2020,1,3,61748.0,1.0,41.64375,175.75,5.5,1406.0,4.742253645984906,46.16,31.99,11.387671969947247,14.169999999999998,8,175.75
2020.01,weekday_4,2020,1,4,61781.34782608696,1.0,43.15608695652174,176.13478260869564,2.130434782608696,4051.1,4.986806902518278,48.06,32.96,11.555280504329119,15.100000000000001,23,176.13478260869564
2020.01,weekend_4,2020,1,4,61749.0,1.0,41.696250000000006,175.75,5.5,1406.0,4.801422222336092,46.66,31.98,11.51523751497099,14.679999999999996,8,175.75
2020.01,weekday_5,2020,1,5,61782.34782608696,1.0,42.53869565217391,186.32173913043476,2.130434782608696,4285.4,5.774309328512274,48.07,31.96,13.574251020123093,16.11,23,186.32173913043476
2020.01,weekend_5,2020,1,5,61750.0,1.0,40.35999999999999,155.775,5.5,1246.2,6.113825082782229,48.08,31.95,15.148228649113554,16.13,8,155.775
2020.01,weekday_6,2020,1,6,61783.34782608696,1.0,63.943913043478275,273.39565217391305,2.130434782608696,6288.1,4.941537062245857,80.01,50.58,7.727924093237598,29.430000000000007,23,273.39565217391305
2020.01,weekend_6,2020,1,6,61751.0,1.0,40.47625,260.625,5.5,2085.0,6.101550007989773,48.06,31.94,15.074395498569586,16.12,8,260.625
2020.01,weekday_7,2020,1,7,61784.34782608696,1.0,87.35608695652175,247.76956521739135,2.130434782608696,5698.700000000001,3.365156674902421,89.98,80.94,3.852229183041707,9.040000000000006,23,247.76956521739135
2020.01,weekend_7,2020,1,7,61752.0,1.0,49.46625,263.425,5.5,2107.4,10.778605710917741,62.94,31.94,21.789817726061184,30.999999999999996,8,263.425
2020.01,weekday_8,2020,1,8,61785.34782608696,1.0,88.88695652173915,230.49565217391302,2.130434782608696,5301.4,2.135069585373589,90.0,80.95,2.402005501056179,9.049999999999997,23,230.49565217391302
2020.01,weekend_8,2020,1,8,61753.0,1.0,50.55000000000001,274.525,5.5,2196.2,12.19345726199096,64.93,31.99,24.121577175056295,32.94000000000001,8,274.525
2020.01,weekday_9,2020,1,9,61786.34782608696,1.0,88.96304347826089,221.23478260869564,2.130434782608696,5088.4,2.165885153470452,90.0,80.94,2.4345897676035673,9.060000000000002,23,221.23478260869564
2020.01,weekend_9,2020,1,9,61754.0,1.0,50.681250000000006,276.9375,5.5,2215.5,12.321948405183328,64.94,31.97,24.312637129477523,32.97,8,276.9375
2020.01,weekday_10,2020,1,10,61787.34782608696,1.0,67.94478260869566,189.295652173913,2.130434782608696,4353.799999999999,4.782076260337531,80.14,62.6,7.03818023508624,17.54,23,189.295652173913
2020.01,weekend_10,2020,1,10,61755.0,1.0,50.682500000000005,274.3125,5.5,2194.5,12.318422614697296,64.94,31.98,24.30508087544477,32.959999999999994,8,274.3125
2020.01,weekday_11,2020,1,11,61788.34782608696,1.0,67.94782608695654,191.04782608695655,2.130434782608696,4394.1,4.777075899564262,80.12,62.66,7.030505867032122,17.460000000000008,23,191.04782608695655
2020.01,weekend_11,2020,1,11,61756.0,1.0,50.652499999999996,272.2,5.5,2177.6,12.263623037259421,64.94,32.07,24.211288756249786,32.87,8,272.2
2020.01,weekday_12,2020,1,12,61789.34782608696,1.0,67.95869565217392,195.8391304347826,2.130434782608696,4504.299999999999,4.761529838524805,80.12,62.92,7.006505632325934,17.200000000000003,23,195.8391304347826
2020.01,weekend_12,2020,1,12,61757.125,1.0,41.183749999999996,273.625,5.5,2189.0,5.668786560757828,48.05,32.14,13.764619688002739,15.909999999999997,8,273.625
2020.01,weekday_13,2020,1,13,61790.34782608696,1.0,67.46000000000001,195.91739130434783,2.130434782608696,4506.1,3.981242382610096,80.12,62.91,5.901634127794391,17.210000000000008,23,195.91739130434783
2020.01,weekend_13,2020,1,13,61757.875,1.0,41.06750000000001,264.375,5.5,2115.0,5.761824487831215,48.05,31.95,14.03013206996095,16.099999999999998,8,264.375
2020.01,weekday_14,2020,1,14,61791.34782608696,1.0,67.5330434782609,191.05217391304348,2.130434782608696,4394.2,3.9576203074604965,80.13,62.92,5.860272399443196,17.209999999999994,23,191.05217391304348
2020.01,weekend_14,2020,1,14,61759.0,1.0,40.65375,263.125,5.5,2105.0,6.206537883554728,48.04,31.93,15.266827496983005,16.11,8,263.125
2020.01,weekday_15,2020,1,15,61792.34782608696,1.0,68.24,191.93478260869566,2.130434782608696,4414.5,4.915025201082158,80.13,62.92,7.2025574458999975,17.209999999999994,23,191.93478260869566
2020.01,weekend_15,2020,1,15,61760.0,1.0,40.72624999999999,261.0,5.5,2088.0,6.239159598856244,48.05,31.94,15.31974979001564,16.109999999999996,8,261.0
2020.01,weekday_16,2020,1,16,61793.34782608696,1.0,67.5713043478261,196.18260869565216,2.130434782608696,4512.2,3.9529647151885494,80.09,62.92,5.85006424449127,17.17,23,196.18260869565216
2020.01,weekend_16,2020,1,16,61761.0,1.0,40.9025,259.0,5.5,2072.0,6.226241126990551,48.05,31.93,15.222152990625393,16.119999999999997,8,259.0
2020.01,weekday_17,2020,1,17,61794.34782608696,1.0,68.38260869565218,190.1913043478261,2.130434782608696,4374.400000000001,5.359420946835162,80.11,62.93,7.837403470066678,17.18,23,190.1913043478261
2020.01,weekend_17,2020,1,17,61762.0,1.0,41.08125,270.0375,5.5,2160.3,6.284528479869091,48.04,31.94,15.297802476480369,16.099999999999998,8,270.0375
2020.01,weekday_18,2020,1,18,61795.34782608696,1.0,112.73434782608695,153.7913043478261,2.130434782608696,3537.2000000000003,35.726087466887556,275.91,101.74,31.69050795592616,174.17000000000002,23,153.7913043478261
2020.01,weekend_18,2020,1,18,61763.0,1.0,56.1075,183.75,5.5,1470.0,8.693905500817388,64.96,48.01,15.495086219876821,16.949999999999996,8,183.75
2020.01,weekday_19,2020,1,19,61796.34782608696,1.0,273.20826086956515,52.30434782608695,2.130434782608696,1203.0,9.9453820495078,280.63,247.48,3.6402201082257593,33.150000000000006,23,52.30434782608695
2020.01,weekend_19,2020,1,19,61764.0,1.0,140.70000000000002,45.75,5.5,366.0,114.86599285378469,281.3,48.09,81.63894303751576,233.21,8,45.75
2020.01,weekday_20,2020,1,20,61797.34782608696,1.0,271.25,44.52173913043478,2.130434782608696,1024.0,11.001723005552769,280.53,247.25,4.055934748590882,33.27999999999997,23,44.52173913043478
2020.01,weekend_20,2020,1,20,61765.0,1.0,216.96625,23.1625,5.5,185.3,104.33144874971443,281.9,48.08,48.086487529610906,233.82,8,23.1625
2020.01,weekday_21,2020,1,21,61798.34782608696,1.0,129.40391304347827,72.8695652173913,2.130434782608696,1676.0,39.13532219214509,174.29,81.79,30.24276567200565,92.49999999999999,23,72.8695652173913
2020.01,weekend_21,2020,1,21,61766.0,1.0,69.16624999999999,51.7,5.5,413.6,42.11170008357026,172.85,48.09,60.884752438610256,124.75999999999999,8,51.7
2020.01,weekday_22,2020,1,22,61799.34782608696,1.0,50.417391304347824,107.68260869565219,2.130434782608696,2476.7000000000003,5.335947745238979,72.22,46.54,10.583545890004874,25.68,23,107.68260869565219
2020.01,weekend_22,2020,1,22,61767.0,1.0,48.652499999999996,131.25,5.5,1050.0,2.4664766657840373,52.6,46.34,5.069578471371538,6.259999999999998,8,131.25
2020.01,weekday_23,2020,1,23,61800.34782608696,1.0,47.7891304347826,135.5782608695652,2.130434782608696,3118.2999999999997,0.7606152595908968,50.22,46.46,1.5916072392840497,3.759999999999998,23,135.5782608695652
2020.01,weekend_23,2020,1,23,61768.0,1.0,46.308749999999996,159.25,5.5,1274.0,2.317587646670565,48.06,40.98,5.004643067823176,7.080000000000005,8,159.25
2020.02,weekday_0,2020,2,0,62501.0,1.0,48.295,44.44,2.0,888.8,19.95558027746942,79.6,31.43,41.32017864679453,48.169999999999995,20,44.44
2020.02,weekend_0,2020,2,0,62462.333333333336,1.0,37.867777777777775,58.55555555555556,5.444444444444445,527.0,4.7980302671455135,50.08,34.06,12.670482792262442,16.019999999999996,9,58.55555555555556
2020.02,weekday_1,2020,2,1,62502.0,1.0,38.087,47.05,2.0,941.0,10.266150869932241,77.33,31.34,26.95447493877764,45.989999999999995,20,47.05
2020.02,weekend_1,2020,2,1,62463.333333333336,1.0,37.034444444444446,69.8111111111111,5.444444444444445,628.3,5.108478518872108,50.05,33.01,13.793857570984661,17.04,9,69.8111111111111
2020.02,weekday_2,2020,2,2,62503.0,1.0,36.1075,47.15,2.0,943.0,4.512677901435606,53.75,31.34,12.497896285911809,22.41,20,47.15
2020.02,weekend_2,2020,2,2,62464.333333333336,1.0,36.73777777777778,72.32222222222222,5.444444444444445,650.9,5.2732788134560495,50.03,32.01,14.353831756927304,18.020000000000003,9,72.32222222222222
2020.02,weekday_3,2020,2,3,62504.0,1.0,36.012,47.730000000000004,2.0,954.6,4.516435017041415,53.73,31.34,12.541472334336929,22.389999999999997,20,47.730000000000004
2020.02,weekend_3,2020,2,3,62465.333333333336,1.0,36.404444444444444,74.26666666666667,5.444444444444445,668.4,5.568462784088422,50.03,30.57,15.296107025026187,19.46,9,74.26666666666667
2020.02,weekday_4,2020,2,4,62505.0,1.0,36.182,47.315000000000005,2.0,946.3000000000001,4.566917191232938,53.9,31.34,12.622069513108555,22.56,20,47.315000000000005
2020.02,weekend_4,2020,2,4,62466.333333333336,1.0,36.79333333333334,74.10000000000001,5.444444444444445,666.9000000000001,5.228584894596246,50.03,32.73,14.210685526172073,17.300000000000004,9,74.10000000000001
2020.02,weekday_5,2020,2,5,62506.05,1.0,38.772999999999996,53.61,2.0,1072.2,12.997373459361135,91.91,33.48,33.52171216919283,58.43,20,53.61
2020.02,weekend_5,2020,2,5,62467.333333333336,1.0,39.72777777777778,72.08888888888889,5.444444444444445,648.8,7.998560460760701,56.69,34.32,20.133420262018266,22.369999999999997,9,72.08888888888889
2020.02,weekday_6,2020,2,6,62506.95,1.0,64.94800000000001,169.66500000000002,2.0,3393.3000000000006,0.017350868323487263,64.97,64.91,0.02671501558706544,0.060000000000002274,20,169.66500000000002
2020.02,weekend_6,2020,2,6,62468.333333333336,1.0,37.19444444444444,77.97777777777777,5.444444444444445,701.8,4.966007226915581,50.04,34.08,13.35147574077378,15.96,9,77.97777777777777
2020.02,weekday_7,2020,2,7,62508.0,1.0,89.89600000000002,178.435,2.0,3568.7,0.21907460877638427,89.98,88.97,0.24369783836475953,1.0100000000000051,20,178.435
2020.02,weekend_7,2020,2,7,62469.333333333336,1.0,65.46111111111112,150.11111111111111,5.444444444444445,1351.0,42.43234746170793,172.72,34.95,64.82069543501167,137.76999999999998,9,150.11111111111111
2020.02,weekday_8,2020,2,8,62509.0,1.0,89.89600000000003,174.9,2.0,3498.0,0.23311167416407882,89.98,88.91,0.2593126214337443,1.0700000000000074,20,174.9
2020.02,weekend_8,2020,2,8,62470.333333333336,1.0,64.22888888888889,137.06666666666666,5.444444444444445,1233.6,43.30148566863625,173.18,34.96,67.41746030130545,138.22,9,137.06666666666666
2020.02,weekday_9,2020,2,9,62510.0,1.0,93.95350000000003,181.85,2.0,3637.0,18.415106577567176,172.18,88.92,19.60023477312412,83.26,20,181.85
2020.02,weekend_9,2020,2,9,62471.333333333336,1.0,64.05,144.44444444444446,5.444444444444445,1300.0,42.95969884670981,172.02,34.94,67.0721293469318,137.08,9,144.44444444444446
2020.02,weekday_10,2020,2,10,62511.0,1.0,67.52500000000002,169.115,2.0,3382.3,12.061286262907016,118.73,62.87,17.86195670182453,55.86000000000001,20,169.115
2020.02,weekend_10,2020,2,10,62472.333333333336,1.0,58.32444444444444,145.1777777777778,5.444444444444445,1306.6000000000001,27.32009659166266,120.37,34.94,46.841589065946046,85.43,9,145.1777777777778
2020.02,weekday_11,2020,2,11,62512.0,1.0,64.83650000000002,171.77500000000003,2.0,3435.5000000000005,0.47546403926225544,65.0,62.82,0.7333277386383523,2.1799999999999997,20,171.77500000000003
2020.02,weekend_11,2020,2,11,62473.333333333336,1.0,58.28333333333334,147.14444444444445,5.444444444444445,1324.3,27.14802709222164,119.83,34.94,46.57940021542174,84.89,9,147.14444444444445
2020.02,weekday_12,2020,2,12,62513.0,1.0,64.894,172.585,2.0,3451.7000000000003,0.22859755489782557,65.0,63.93,0.35226300566743546,1.0700000000000003,20,172.585
2020.02,weekend_12,2020,2,12,62474.333333333336,1.0,36.11666666666667,85.4,5.444444444444445,768.6,1.8128016990283307,39.88,34.08,5.019294044379318,5.800000000000004,9,85.4
2020.02,weekday_13,2020,2,13,62514.0,1.0,64.84150000000002,170.61999999999998,2.0,3412.3999999999996,0.4624451603334081,65.0,62.88,0.7131931869765626,2.1199999999999974,20,170.61999999999998
2020.02,weekend_13,2020,2,13,62475.333333333336,1.0,36.128888888888895,85.63333333333333,5.444444444444445,770.6999999999999,1.7711256621457188,39.73,34.09,4.902242268209948,5.6399999999999935,9,85.63333333333333
2020.02,weekday_14,2020,2,14,62515.0,1.0,64.84850000000003,168.25000000000003,2.0,3365.0000000000005,0.44755799388988426,64.99,62.95,0.6901593620359515,2.039999999999992,20,168.25000000000003
2020.02,weekend_14,2020,2,14,62476.333333333336,1.0,36.05111111111111,86.89999999999999,5.444444444444445,782.0999999999999,1.7351616959554825,39.55,34.05,4.813060242741583,5.5,9,86.89999999999999
2020.02,weekday_15,2020,2,15,62516.0,1.0,64.94800000000002,167.135,2.0,3342.7,0.027067167915157057,64.99,64.9,0.04167513690207096,0.0899999999999892,20,167.135
2020.02,weekend_15,2020,2,15,62477.333333333336,1.0,36.06666666666666,85.9888888888889,5.444444444444445,773.9000000000001,1.7501428513124295,39.6,34.04,4.852521768888438,5.560000000000002,9,85.9888888888889
2020.02,weekday_16,2020,2,16,62517.0,1.0,64.92200000000001,176.82,2.0,3536.3999999999996,0.11307193797709093,64.98,64.45,0.1741658266490418,0.5300000000000011,20,176.82
2020.02,weekend_16,2020,2,16,62478.333333333336,1.0,36.135555555555555,81.73333333333332,5.444444444444445,735.5999999999999,1.727593059078952,39.58,34.08,4.780867576320819,5.5,9,81.73333333333332
2020.02,weekday_17,2020,2,17,62518.0,1.0,64.90100000000002,166.63,2.0,3332.6,0.22678299388576267,64.97,63.94,0.349429121101004,1.0300000000000011,20,166.63
