year,month,day,volume,value,price_weight_av,price_max,price_min,price_mean,power_max,power_min,power_mean,price_morning_max,price_evening_max,price_standard,off_price_mean,standard_price_mean,morning_price_mean,evening_price_mean,off_hour_count,standard_hour_count,morning_hour_count,evening_hour_count,off_volume,standard_volume,morning_volume,evening_volume,off_value,standard_value,morning_value,evening_value
2019,6,4,3687.5999999999995,299100.43,81.10978142965615,186.61,39.05,96.85625,281.0,50.0,153.64999999999998,163.95,186.61,97.07,40.56,99.58800000000001,155.96666666666667,178.76333333333332,8,10.0,3.0,3.0,1528.6,1778.0,204.0,177.0,61370.94,173892.05000000002,31984.65,31852.79
2019,6,5,2425.8,168182.222,69.33062165058949,190.34,39.44,106.3316666666667,277.5,7.0,101.075,190.21,190.34,99.19749999999999,41.129999999999995,108.30700000000002,190.16666666666666,189.78333333333333,8,10.0,3.0,3.0,1592.7,648.1,136.0,49.0,64375.362,68662.66,25861.79,9282.41
2019,6,6,3484.399999999999,273045.989,78.36241218000231,194.52,39.45,107.31541666666665,300.5,5.0,145.1833333333333,192.11,194.52,100.19999999999999,40.73125,109.415,192.03333333333333,193.15666666666667,8,10.0,3.0,3.0,2120.0,929.4,394.0,41.0,86141.699,103339.86,75660.98000000001,7903.45
2019,6,7,2803.9,201293.112,71.79040336673918,190.19,38.62,105.21958333333333,290.0,50.0,116.82916666666667,190.08,190.19,97.645,40.1875,106.607,190.08,189.15333333333334,8,10.0,3.0,3.0,1868.9,605.0,180.0,150.0,73805.51199999999,64900.2,34214.4,28373.0
2019,6,8,3303.9,183278.64499999996,55.47342383244044,151.21,37.35,60.43458333333333,248.6,54.0,137.6625,97.24,151.21,45.0375,42.18187499999999,96.94,,,16,8.0,,,2462.9,841.0,,,100555.58500000002,82723.06,,
2019,6,9,3636.6000000000004,164020.36600000004,45.10266897651653,147.03,38.33,48.63041666666666,270.0,45.0,151.525,44.56,147.03,42.582499999999996,48.63041666666666,,,,24,,,,3636.6000000000004,,,,164020.36600000004,,,
2019,6,10,3225.4,284082.40300000005,88.07664258696597,186.02,38.6,103.97166666666664,237.9,62.0,134.39166666666668,185.96,186.02,96.84,40.449999999999996,105.74300000000001,185.9,185.53,8,10.0,3.0,3.0,1564.3999999999999,1080.0,367.0,214.0,62226.40299999999,113933.50999999998,68224.62,39697.869999999995
2019,6,11,2249.5000000000005,148428.60499999998,65.98293176261389,184.97,38.08,103.185,255.6,0.0,93.72916666666669,184.93,184.97,95.945,39.897499999999994,104.80700000000002,184.92999999999998,184.79999999999998,8,10.0,3.0,3.0,1671.5,265.99999999999994,198.0,114.0,65204.793,25523.372000000003,36616.14,21084.3
2019,6,12,3697.8999999999996,321365.7890000001,86.90494307579982,186.82,38.8,103.96000000000002,262.3,57.0,154.07916666666665,186.65,186.82,96.82749999999999,39.76624999999999,105.857,186.64,186.14000000000001,8,10.0,3.0,3.0,1826.5000000000002,1213.1999999999998,428.0,230.2,72503.046,126144.12099999998,79882.09,42836.53199999999
2019,6,13,4611.8,442091.86100000003,95.86102194370962,189.28,39.61,102.03083333333335,330.0,116.0,192.15833333333333,189.11,189.28,95.92750000000001,40.4225,105.631,167.69333333333333,188.65666666666667,8,10.0,3.0,3.0,2030.7,1418.6,560.8,601.7,82199.13100000001,151650.248,94937.006,113305.476
2019,6,14,4347.1,423072.93200000003,97.32302730556003,189.71,40.05,105.26833333333336,284.9,115.0,181.1291666666667,189.57,189.71,96.02,40.83375000000001,106.285,189.53666666666663,189.43666666666664,8,10.0,3.0,3.0,1921.1,1414.0,562.0,450.0,77839.942,153473.02000000002,106519.08999999998,85240.88
2019,6,15,3296.5,199822.205,60.6164735325345,139.21,41.57,62.45833333333332,263.8,18.0,137.35416666666666,97.36,139.21,45.175,44.248749999999994,98.8775,,,16,8.0,,,2329.5000000000005,967.0,,,101295.76500000003,98526.44000000002,,
2019,6,16,2450.4,122178.002,49.86043176624224,152.22,41.11,54.54916666666667,274.6,12.0,102.10000000000001,49.98,152.22,49.96,54.54916666666667,,,,24,,,,2450.4,,,,122178.002,,,
2019,6,17,4409.2,433239.47199999995,98.25806767667603,187.43,42.46,103.69458333333334,287.9,50.0,183.71666666666667,187.32,187.43,97.69749999999999,44.13375,106.774,168.88,187.07333333333335,8,10.0,3.0,3.0,1848.9,1595.3,465.0,500.0,80781.36600000001,174597.836,84328.35,93531.92
2019,6,18,5998.300000000001,517004.68999999994,86.19186936298615,189.99,43.31,106.7,473.6,126.0,249.9291666666667,189.96,189.99,97.9675,44.3525,107.168,189.10666666666668,188.99333333333334,8,10.0,3.0,3.0,3424.5,1516.8,595.0,462.0,150940.76200000002,166259.22800000003,112498.84,87305.86
2019,6,19,6399.000000000001,544508.2930000001,85.09271651820596,190.04,44.57,107.0675,518.2,117.5,266.62500000000006,189.99,190.04,97.99,45.332499999999996,107.215,189.1966666666667,189.07333333333335,8,10.0,3.0,3.0,3760.8999999999996,1555.1,611.0,472.0,169356.21399999998,170354.90899999999,115581.93,89215.23999999999
2019,6,20,6008.5,570515.0099999999,94.95132062910875,199.96,45.1,110.55499999999999,469.4,96.0,250.35416666666666,199.95,199.96,100.595,46.01499999999999,110.60499999999999,195.61333333333332,197.43666666666664,8,10.0,3.0,3.0,3295.5000000000005,1409.0,734.0,570.0,150649.25,163482.32,143912.57,112470.87
2019,6,21,6833.3,534557.0070000001,78.22823628407944,200.45,49.29,113.29875,671.2,85.9,284.72083333333336,199.99,200.45,103.985,49.970000000000006,112.768,198.5,198.74333333333334,8,10.0,3.0,3.0,4739.1,1362.2,427.0,305.0,236066.93,153167.38700000002,84725.29000000001,60597.4
2019,6,22,5034.2,303926.31899999996,60.37231715068928,141.7,46.08,68.52041666666668,432.0,45.0,209.75833333333333,100.78,141.7,51.9525,49.52875000000001,106.50375,,,16,8.0,,,3995.4,1038.8,,,193798.00199999998,110128.31700000001,,
2019,6,23,4847.2,258136.55700000003,53.254777397260284,157.85,46.07,58.09291666666667,348.7,60.0,201.96666666666667,52.2,157.85,51.985,58.09291666666667,,,,24,,,,4847.2,,,,258136.55700000003,,,
2019,6,24,3912.7000000000003,359285.00500000006,91.82533927978123,200.99,46.75,112.46374999999999,339.0,80.0,163.02916666666667,200.98,200.99,101.5325,48.1575,111.508,200.62333333333333,198.97333333333336,8,10.0,3.0,3.0,2292.9,916.8,401.0,302.0,110113.42699999998,108520.41799999999,80496.68,60154.48
2019,6,25,8278.5,702344.8999999998,84.83963278371684,201.53,49.95,113.09000000000003,741.5,130.0,344.9375,201.25,201.53,100.44750000000002,50.536249999999995,110.799,200.48666666666668,200.14,8,10.0,3.0,3.0,5212.5,1978.0,651.0,437.0,261683.06000000003,222679.88,130514.59,87467.37000000001
2019,6,26,7333.999999999999,587063.6389999999,80.04685560403598,209.98,50.07,118.70375,706.9,88.0,305.5833333333333,209.97,209.98,109.955,50.75374999999999,119.968,207.4266666666667,206.96666666666667,8,10.0,3.0,3.0,5123.5,1470.5,442.0,298.0,258298.494,175505.545,91616.72,61642.88
2019,6,27,8401.1,682348.1639999999,81.22128816464509,211.97,51.01,116.17208333333332,795.6,23.0,350.04583333333335,211.96,211.97,110.0675,51.793749999999996,120.68499999999997,182.64000000000001,206.33666666666667,8,10.0,3.0,3.0,5846.900000000001,1733.2,409.0,412.0,301313.054,211019.43,84661.76,85353.92
2019,6,28,8406.400000000001,669493.2000000001,79.6408926532166,211.95,51.87,115.89749999999998,835.4,47.0,350.2666666666667,211.94,211.95,110.05250000000001,52.405,120.729,182.59333333333333,202.41,8,10.0,3.0,3.0,6054.4,1552.0,434.0,366.0,315745.021,191067.00900000002,87835.29000000001,74845.88
2019,6,29,6408.2,393692.481,61.4357356199869,115.0,49.33,71.53416666666668,672.2,42.0,267.0083333333333,102.98,115.0,50.894999999999996,54.49812499999999,105.60625,,,16,8.0,,,5314.5,1093.6999999999998,,,277834.196,115858.285,,
2019,6,30,6282.500000000001,333725.366,53.119835415837635,90.03,51.09,57.11791666666665,516.3,40.0,261.77083333333337,52.98,90.03,51.655,57.11791666666665,,,,24,,,,6282.500000000001,,,,333725.366,,,
2019,7,1,6868.0,621630.1540000001,90.51108823529414,211.99,52.05,115.26916666666669,582.8,90.0,286.1666666666667,211.95,211.99,110.725,52.46125,121.88,181.31333333333336,194.67666666666665,8,10.0,3.0,3.0,4078.0,1812.0000000000002,575.0,403.0,213137.176,222134.56800000003,105602.63999999998,80755.76999999999
2019,7,2,7659.7,600035.4720000001,78.33668054884657,211.99,49.99,114.09041666666666,771.0,94.0,319.15416666666664,211.97,211.99,107.88749999999999,51.385,120.11299999999999,180.99666666666667,194.32333333333335,8,10.0,3.0,3.0,5649.9,1158.5,468.0,383.3,288582.508,145844.61100000003,89722.5,75885.853
2019,7,3,8035.0,630818.2110000001,78.50880037336654,213.98,51.12,114.07791666666667,828.3,100.9,334.7916666666667,213.98,213.98,109.0925,52.15375000000001,120.19299999999998,179.58333333333334,193.32000000000002,8,10.0,3.0,3.0,5920.400000000001,1248.4,468.8,397.4,307223.957,155469.36599999998,89497.968,78626.92
2019,7,4,7862.5,629402.254,80.05116108108108,213.97,50.93,113.30333333333333,775.0,87.0,327.6041666666667,213.96,213.97,106.32750000000001,51.65125,118.93000000000002,179.2733333333333,192.98333333333335,8,10.0,3.0,3.0,5688.3,1236.6000000000001,518.1,419.5,292531.353,154791.564,98457.52199999998,83621.815
2019,7,5,7216.1,574623.6299999999,79.63077424093345,214.07,50.0,111.12124999999999,744.5,60.0,300.67083333333335,214.06,214.07,104.0325,50.66125,116.13699999999999,177.38,189.37,8,10.0,3.0,3.0,5245.1,1089.0,485.0,397.0,264344.33,136155.28999999998,93585.37999999999,80538.62999999999
2019,7,6,5831.2,345737.033,59.290889182329536,102.98,48.74,66.44625,487.0,74.0,242.96666666666667,102.98,102.98,50.504999999999995,51.067499999999995,97.20375,,,16,8.0,,,4775.0,1056.2,,,240624.117,105112.916,,
2019,7,7,5268.7,270743.99400000006,51.3872480877636,90.04,46.98,55.21458333333333,448.0,40.0,219.52916666666667,53.97,90.04,48.445,55.21458333333333,,,,24,,,,5268.7,,,,270743.99400000006,,,
2019,7,8,6140.900000000001,608564.769,99.10025712843392,215.97,48.96,110.00041666666668,442.5,66.4,255.87083333333337,215.92,215.97,103.4425,50.63375,115.775,178.42666666666665,180.63666666666666,8,10.0,3.0,3.0,3174.5,1790.5,764.5,411.4,160490.638,222251.615,144012.054,81810.462
2019,7,9,7220.499999999999,609928.0029999999,84.47171290076864,213.98,49.51,110.08916666666669,664.3,60.0,300.85416666666663,213.95,213.98,103.07,50.22874999999999,114.94000000000001,176.99,186.64666666666668,8,10.0,3.0,3.0,4722.0,1479.6000000000001,608.9,410.0,235844.864,178728.15600000002,112544.44299999998,82810.54
2019,7,10,5212.0,490379.99900000007,94.08672275518036,213.97,47.07,110.88208333333331,470.0,60.0,217.16666666666666,213.96,213.97,105.80250000000001,48.42125,117.48899999999999,178.65333333333334,187.65,8,10.0,3.0,3.0,3133.0,1042.0,591.0,446.0,149600.96899999998,133704.17,116381.84,90693.01999999999
2019,7,11,7651.300000000001,666741.516,87.14094546024856,214.07,48.01,109.20083333333334,668.9,64.9,318.80416666666673,214.03,214.07,103.055,48.85625,114.32799999999997,177.04999999999998,185.17999999999998,8,10.0,3.0,3.0,4744.2,1775.3999999999999,674.8,456.9,229858.99199999997,216002.672,128696.152,92183.7
2019,7,12,4155.2,434091.626,104.46949027724297,219.22,52.06,112.32166666666667,300.2,60.0,173.13333333333333,219.22,218.51,104.05,53.33625,117.66,177.42333333333332,186.72,8,10.0,3.0,3.0,2071.3,1140.0,550.6,393.3,109004.35000000002,141210.15,104018.767,79858.359
2019,7,13,4047.7,274657.29000000004,67.85514983817971,117.85,53.09,72.66541666666667,318.9,59.1,168.65416666666667,117.85,117.68,56.845,56.868750000000006,104.25874999999999,,,16,8.0,,,3089.3999999999996,958.3000000000001,,,173037.15700000004,101620.133,,
2019,7,14,3729.6000000000004,213334.00300000003,57.20023675461176,90.03,53.04,60.67458333333334,272.8,40.0,155.4,63.25,90.03,56.615,60.67458333333334,,,,24,,,,3729.6000000000004,,,,213334.00300000003,,,
2019,7,15,4129.2,449792.35199999996,108.92965998256321,228.36,53.1,114.44958333333334,266.0,60.0,172.04999999999998,215.93,228.36,104.08250000000001,54.408750000000005,120.622,178.64,189.79333333333332,8,10.0,3.0,3.0,1830.1,1393.1000000000001,546.0,360.0,99827.07,172484.062,103464.0,74017.22
2019,7,16,5447.499999999999,512387.5090000001,94.0592031206976,228.76,54.0,115.3191666666667,387.2,85.0,226.97916666666663,222.2,228.76,107.66000000000001,54.53,120.667,182.4,192.51666666666665,8,10.0,3.0,3.0,2991.5,1670.0,453.0,333.0,163146.749,201892.95,83674.5,63673.31
2019,7,17,6038.500000000001,593193.726,98.23527796638237,228.75,54.01,116.52833333333335,529.0,75.0,251.6041666666667,225.16,228.75,110.22,54.96874999999999,122.96600000000001,183.24,192.51666666666665,8,10.0,3.0,3.0,3120.1000000000004,1957.5,518.9000000000001,442.0,172547.57299999997,238890.88999999998,96952.793,84802.47
2019,7,18,5471.599999999999,557884.718,101.96006981504497,228.68,54.05,117.68291666666666,396.4,73.0,227.98333333333332,227.03,228.68,111.5325,55.28875,125.595,182.90333333333334,192.47333333333333,8,10.0,3.0,3.0,2721.0,1791.0,531.6,428.0,148873.609,224950.721,101935.30800000002,82125.08
2019,7,19,5840.300000000001,591700.139,101.31331250107013,227.92,54.05,118.06624999999998,403.6,74.0,243.3458333333334,226.21,227.92,111.155,55.230000000000004,125.43699999999998,187.16333333333333,191.96333333333334,8,10.0,3.0,3.0,2907.3999999999996,1928.8999999999999,562.0,442.0,159891.26299999998,240428.97900000002,106819.76699999999,84560.12999999999
2019,7,20,5237.3,341803.162,65.26323907356844,118.42,54.1,74.42708333333333,417.2,77.0,218.22083333333333,118.42,117.76,57.96,57.031875,109.21749999999999,,,16,8.0,,,4385.7,851.6,,,247574.13,94229.03200000002,,
2019,7,21,7113.099999999999,561134.8670000001,78.88752681671846,400.0,55.95,105.27749999999997,441.4,63.7,296.37916666666666,400.0,90.95,62.2475,105.27749999999997,,,,24,,,,7113.099999999999,,,,561134.8670000001,,,
2019,7,22,5641.299999999998,601124.415,106.55778189424427,227.6,54.09,117.62416666666667,378.5,76.0,235.0541666666666,223.65,227.6,109.81,55.349999999999994,124.726,184.9333333333333,192.70666666666668,8,10.0,3.0,3.0,2690.0,1830.7000000000003,662.8,457.8,148406.56,233930.109,130169.234,88618.512
2019,7,23,5626.900000000001,534706.7039999999,95.02687163447011,229.51,54.06,115.03791666666667,421.0,83.0,234.45416666666668,219.91,229.51,108.91999999999999,54.9,120.925,180.96666666666667,189.85333333333332,8,10.0,3.0,3.0,2977.9,1771.0,449.0,429.0,163804.564,207934.91000000003,80677.9,82289.33
2019,7,24,6043.2,607340.5050000001,100.49981880460686,228.24,53.97,114.79541666666665,424.8,84.0,251.79999999999998,219.09,228.24,106.94,54.84875000000001,119.35499999999999,182.11333333333332,192.13666666666666,8,10.0,3.0,3.0,3132.9,1743.0,683.3,484.0,172047.23100000003,213538.55,126450.38399999999,95304.34
2019,7,25,6066.2,608175.8599999998,100.25648016880416,229.01,53.96,114.24416666666666,431.4,84.0,252.75833333333333,217.09,229.01,105.14500000000001,54.95125,118.006,181.4466666666667,192.61666666666667,8,10.0,3.0,3.0,3189.7,1678.6,717.9,480.0,175305.235,203906.881,135088.744,93875.0
2019,7,26,5917.9,592452.084,100.11187820003718,229.1,54.02,113.94583333333333,431.5,107.0,246.57916666666665,216.98,229.1,105.0775,55.0975,118.28299999999999,179.33666666666667,191.02666666666667,8,10.0,3.0,3.0,3105.0,1746.2,616.7,450.0,170515.97699999998,211226.70700000002,119835.94,90873.45999999999
2019,7,27,6160.6,394098.24399999995,63.97075674447293,109.55,53.95,70.86916666666667,390.0,82.0,256.69166666666666,109.55,107.45,57.38250000000001,56.229375000000005,100.14875,,,16,8.0,,,5076.6,1084.0,,,282827.054,111271.19,,
2019,7,28,6021.4,336489.2729999999,55.88223220513501,80.98,53.95,58.065416666666685,415.0,60.0,250.89166666666665,56.17,80.98,55.96,58.065416666666685,,,,24,,,,6021.4,,,,336489.2729999999,,,
2019,7,29,5960.599999999999,607051.672,101.8440546253733,229.29,53.95,115.80166666666666,403.6,97.5,248.35833333333332,218.7,229.29,108.07249999999999,54.51625000000001,121.85799999999998,182.0233333333333,192.82000000000002,8,10.0,3.0,3.0,3052.2,1839.7,606.0,462.7,166349.49799999996,228146.80299999999,117131.43,95423.94099999999
2019,7,30,6851.8,642587.1030000001,93.78369231442834,227.93,53.95,115.85624999999999,536.0,149.9,285.4916666666667,210.07,227.93,104.455,54.2425,115.71,175.5,221.00333333333333,8,10.0,3.0,3.0,3871.7,1798.1,598.0,584.0,209862.89500000002,207910.168,97115.23,127698.81000000001
2019,7,31,6823.099999999999,596391.373,87.40768463015345,222.21,53.93,110.88,600.0,109.0,284.2958333333333,210.04,222.21,104.00750000000001,54.07375,115.41,172.52333333333334,185.62,8,10.0,3.0,3.0,4149.0,1799.9,425.2,449.0,224112.34199999998,207857.15699999998,76724.284,87697.59
2019,8,1,6640.499999999999,609585.456,91.79812604472556,223.58,54.03,111.18249999999996,577.7,112.9,276.68749999999994,210.05,223.58,103.02499999999999,54.15875,114.994,174.36666666666667,187.35666666666668,8,10.0,3.0,3.0,3962.1,1474.7999999999997,668.6,535.0,214356.513,171960.853,125278.11999999998,97989.97
2019,8,2,5608.5,477682.8770000001,85.17123598110014,230.51,54.04,112.40708333333335,554.5,60.0,233.6875,219.15,230.51,103.03750000000001,54.30125,115.333,179.02666666666667,190.98333333333332,8,10.0,3.0,3.0,3749.6,1147.5,432.5,278.9,203107.81399999998,137796.075,79624.065,57154.922999999995
2019,8,3,7339.3,438198.332,59.705739239437,104.78,52.29,68.40791666666668,596.7,76.0,305.8041666666667,104.78,103.98,54.2,54.566875,96.09,,,16,8.0,,,6365.9,973.4,,,345469.412,92728.92,,
2019,8,4,8235.8,459371.895,55.77744663542097,94.95,54.03,58.30500000000001,606.4,70.0,343.1583333333333,55.09,94.95,54.49000000000001,58.30500000000001,,,,24,,,,8235.8,,,,459371.895,,,
2019,8,5,6417.4,564191.4509999999,87.91589288496898,220.59,54.0,109.85708333333336,636.4,52.0,267.39166666666665,210.02,220.59,101.9075,54.37375,114.03399999999999,168.83666666666667,184.91,8,10.0,3.0,3.0,4359.9,962.8000000000001,628.3,466.4,235882.44300000003,118820.52600000001,113032.782,96455.7
2019,8,6,8442.3,736679.435,87.26051372256377,216.05,53.21,108.76208333333334,721.1,103.0,351.7625,205.25,216.05,101.0925,53.785000000000004,112.37100000000001,170.98666666666668,181.11333333333334,8,10.0,3.0,3.0,5337.9,1784.2,881.2,439.0,286745.38899999997,207209.934,158675.212,84048.9
2019,8,7,7037.700000000001,593792.7430000001,84.37312516873412,231.07,52.65,109.92333333333336,626.7,105.0,293.2375,209.07,231.07,100.95750000000001,53.6325,112.56700000000001,171.01,190.13333333333333,8,10.0,3.0,3.0,4611.6,1449.0,617.1,360.0,247169.25100000002,168234.842,108201.52,70187.12999999999
2019,8,8,7282.4,591394.828,81.20878117104252,231.92,53.78,110.81583333333332,730.2,71.0,303.43333333333334,214.3,231.92,101.76500000000001,54.184999999999995,113.56800000000001,171.14666666666665,192.32666666666668,8,10.0,3.0,3.0,5100.099999999999,1364.3,429.0,389.0,275685.066,159368.43200000003,79436.78,76904.55
2019,8,9,7256.499999999999,572233.2849999999,78.85802866395645,232.92,53.59,110.80958333333335,731.1,65.4,302.35416666666663,202.97,232.92,102.3,53.897499999999994,113.28999999999999,170.11333333333334,195.00333333333333,8,10.0,3.0,3.0,5274.3,1242.2999999999997,383.2,356.7,284131.485,145298.74300000002,71123.579,71679.478
2019,8,10,4932.599999999999,292238.069,59.24625329440864,134.35,52.31,78.04916666666666,500.7,8.3,205.52499999999998,133.91,134.35,55.087500000000006,54.52,125.10749999999999,,,16,8.0,,,4528.4,404.20000000000005,,,243082.68000000002,49155.388999999996,,
2019,8,11,4238.700000000001,228592.00800000003,53.929744497133555,89.18,50.24,56.9175,305.0,40.0,176.61250000000004,57.09,89.18,54.2525,56.9175,,,,24,,,,4238.700000000001,,,,228592.00800000003,,,
2019,8,12,4579.8,405912.487,88.63105091925412,232.93,52.25,110.78458333333337,417.2,5.0,190.82500000000002,202.95,232.93,104.85499999999999,52.883750000000006,116.79499999999999,170.02,185.91666666666666,8,10.0,3.0,3.0,2940.6,954.4,442.8,242.0,155133.75600000002,116630.18500000001,82376.886,51771.66
2019,8,13,4802.099999999999,410684.4989999999,85.52185481351907,232.93,51.87,109.20291666666668,472.5,10.0,200.08749999999998,202.96,232.93,100.4075,52.69,113.16000000000001,170.05333333333334,185.86333333333334,8,10.0,3.0,3.0,3126.2,1018.4000000000001,411.49999999999994,246.0,164469.857,117800.84299999998,76237.57899999998,52176.22
2019,8,14,4867.899999999999,416372.006,85.53421516465008,232.93,51.92,109.23166666666668,479.0,14.9,202.82916666666662,202.95,232.93,100.31249999999999,52.7625,113.22600000000003,169.92666666666665,185.8066666666667,8,10.0,3.0,3.0,3173.5,1020.9999999999999,425.5,247.9,167181.876,118293.495,78735.735,52160.9
2019,8,15,5784.0,508236.33,87.86935165975105,219.96,49.95,109.31583333333332,499.0,50.0,241.0,199.96,219.96,98.63,51.00124999999999,109.572,166.63333333333335,206.65,8,10.0,3.0,3.0,3186.5,1736.0,537.5,324.0,162678.96999999997,188782.14,89182.16,67593.06
